CityId,Name,Country,Region
55166762-afbd-4a80-998a-1ff5f9ff1e1c,Jelenia Góra,PL,PL-DS
d5a87ecc-86ae-4958-bcb1-73fa1704d9ae,Laszki,PL,PL-PK
afc0f590-1cc9-401a-bc79-e205043d3b8b,Jeżów Sudecki,PL,PL-DS
338ed7e3-4123-4e0e-946a-e9a4de5174a1,Kielce,PL,PL-SK
cf767917-664c-439c-a8d6-8043ac2e6e71,Kazimierz Biskupi,PL,PL-WP
c9c34db9-2a52-49ce-9809-d7cc34ff3518,Kȩtrzyn,PL,PL-WN
1dcc806c-c59d-4842-95bb-c291cfdff816,Balice,PL,PL-MA
104ea605-a742-43a9-ab7d-8020dedb47e2,Krasocin,PL,PL-SK
692ed36a-ed4e-4103-832a-d7144b503da0,Katowice,PL,PL-SL
b56a8fc3-d537-4c8a-8a7e-ec23c4510226,Kamień Śląski,PL,PL-OP
5c20da1c-7c96-4b12-a8d0-bac4b7966452,Kraków,PL,PL-MA
280f1685-0832-43b8-93d9-bed612477f7b,Krosno,PL,PL-PK
a7069a2c-2875-4873-829c-4b5d36cede77,Poznań,PL,PL-WP
37c378a9-60db-4c85-818c-3809a28829e8,Kaniów,PL,PL-SL
f48983a1-efcc-4f67-a2b3-8d1480d44184,Krakow,PL,PL-MA
a10ebb8a-be75-47cb-b52d-3f4c44ae8168,Lublin,PL,PL-LU
e901ccd4-4802-4546-9b67-404b9420c3a1,Łask,PL,PL-LD
043bd829-69c4-40e7-b191-135425250f90,Łódź,PL,PL-LD
483e30fe-f065-4566-b160-1a6ee2f724cc,Leszno,PL,PL-WP
955b5b96-33c5-43a6-909c-0688040778f5,Leźnica Wielka,PL,PL-LD
e1217b26-4363-419b-b212-135a743f5845,Królewo,PL,PL-PM
8f8d9e8b-e1ac-422c-8b06-8251821eb8c3,Mirosławiec,PL,PL-ZP
cac2c059-512e-46d6-b883-8c99c36d9f1a,Mielec,PL,PL-PK
22e811d2-78ac-4213-958c-77dfd25af641,Nowy Dwór Mazowiecki,PL,PL-MZ
6d0babd7-349b-4964-9d63-2a13797faeb1,Mirosławice,PL,PL-DS
492754fc-ea7a-4285-9d50-d756b7087a76,Milewo,PL,PL-MZ
d1f8abf2-0421-43e5-976d-570a52c279e0,Nowogródek Pomorski,PL,PL-ZP
ebe779fb-59b8-4817-be03-94abb1122451,Nadarzyce,PL,PL-WP
4d5c7846-e98f-4cc4-942b-d13f10353e14,Łososina Dolna,PL,PL-MA
674845c0-b1be-41b3-a6e0-f884215e056b,Nowe Miasto nad Pilicą,PL,PL-MZ
19bab255-db96-47c4-bf05-f58bf100ee47,Nowy Targ,PL,PL-MA
7b0fb539-6938-48b0-aec5-fbaa6ae163b1,Olsztyn,PL,PL-WN
fc93e409-fee9-4523-8000-ad342d5e974d,Kosakowo,PL,PL-PM
c11b49f9-fddb-42c9-b06b-9d3cd9fd0bb0,Ostrów Wielkopolski,PL,PL-WP
21914944-b709-4d27-9b89-5dc8b09304f8,Polska Nowa Wieś,PL,PL-OP
683c8911-b80b-457c-82d4-e868d3021c3d,Pińczów,PL,PL-SK
67c08599-beec-4ac5-8fc6-c45a711643a7,Piła,PL,PL-WP
596d8f89-4fa1-4a3e-b735-3ac6dd553791,Płock,PL,PL-MZ
acdb82b3-2668-42a8-a2da-e32edca5213c,Pruszcz Gdański,PL,PL-PM
e8735805-8bb0-4fc9-ae55-9185d7efbcc3,Piotrków Trybunalski,PL,PL-LD
8ede20cc-57ee-4b11-a76f-afa83f002356,Powidz,PL,PL-WP
2a219779-a62d-487e-9b5d-d16335ebb4b2,Radom,PL,PL-MZ
f469b873-df5f-45c2-9d99-48494c3c6684,Radzieje,PL,PL-WN
1a6566cd-c2fc-4a1a-86b6-e4ffe7368592,Rybnik,PL,PL-SL
7daab460-1bfd-4949-9ce4-e9b30411731b,Nowa Wieś,PL,PL-PK
051bfcac-5d91-4ae7-a4a1-e2ae61856b42,Piastów,PL,PL-MZ
07490319-c60c-4f8e-8b8b-b4ce9407ee20,Rybno,PL,PL-MZ
c86f604d-c4b3-4087-a4e8-1a1c20111936,Rudniki,PL,PL-SL
2d6bbaad-c892-4c5e-9902-2ca1f4afe6fa,Jasionka,PL,PL-PK
c973c5fa-5308-4d39-a24f-b0090f1b83bf,Szczecin(Glewice),PL,PL-ZP
89e9c675-e77f-45e8-a20a-a06a259f05c3,Szczecin,PL,PL-ZP
086d55bb-c02c-4e02-9892-bb04c990549f,Krępa Słupska,PL,PL-PM
f9660c6e-26b9-4475-96a8-c523a06d806d,Zaleszany,PL,PL-PK
41ad9645-fd97-4131-aa81-731cb321b054,Suwałki,PL,PL-PD
f63914b3-c13b-4f4f-aa61-41ff529a16b1,Szymany,PL,PL-WN
ee1a751e-47d7-4a35-94c4-27cbab609b63,Nowy Glinnik,PL,PL-LD
bf0fae93-7050-4c2c-b294-7fb80196df4b,Toruń,PL,PL-KP
ce8041fe-4018-43ce-95bf-20d974f9ee83,Włocławek,PL,PL-KP
53802af1-8f8a-4930-b336-0ff86b007ef1,Wrocław,PL,PL-DS
923cd988-8e66-4628-b785-c2dcfbce58f4,Lubięcin,PL,PL-DS
0efa3a02-6582-48d8-aa28-31f0b93f280d,Zamość,PL,PL-LU
efdad63f-2779-4f64-a089-53b77bdfd930,Zborowo,PL,PL-WP
bc4ce6b6-34f1-4efe-a741-ae2e72925020,Nowe Kramsko,PL,PL-LB
08d20aaa-d50b-42e7-b542-541c64e06f62,Zieleń,PL,PL-MA
cc2386ba-5bb2-46a4-b089-b20a1478bd48,Konopnica,PL,PL-LD
c77603d6-a051-4c6b-a116-fd8f37eb9330,Zdziar Wielki,PL,PL-MZ
1c1e632e-a2f3-4c11-8399-d93b49cd087f,Zielona Góra,PL,PL-LB
3a446ae9-da14-497d-a92b-550313af40a8,Międzybrodzie  Żywieckie,PL,PL-SL
8229c5b1-ba7a-43b2-aa41-86d35d9edc08,Omhajer,ER,ER-GB
0a375861-49e4-4491-bc88-9fb19788e95a,Keren,ER,ER-AN
24d866fc-fe22-4733-9a76-c9be931d88cc,Eldred Rock,US,US-AK
7f0d0516-991c-4db0-991a-2f610815c699,Erdenet,MN,MN-035
b2e0035e-e57f-49b2-b9d3-1689201c5894,Trebujena,ES,ES-AN
c817e5f7-1bd5-41ba-b90d-6c0bcfd4e25b,Santiago de la Requejada,ES,ES-CL
c5d6f34a-f4b5-4162-a878-4a18ead008d4,Monforte de Lemos,ES,ES-GA
4bf9a4ea-f1d9-474d-834d-9f225cd38345,Bétera,ES,ES-VC
860b3675-3e04-400f-9767-b937450919be,Ferreira do Alentejo,PT,PT-02
2b6e6805-b6f7-46df-a7cf-a3a7839ded2b,Mairena del Alcor,ES,ES-AN
4fce9cc4-c1d8-4e30-87ba-6164884dd3fc,San Javier,ES,ES-MC
76ec522d-7a4d-41fd-916d-31c18b9c74b0,Totana,ES,ES-MC
fcc69066-04c9-40c3-aee8-90cd779b84ac,Binéfar,ES,ES-AR
ee705f17-e19c-48d8-a102-552e141be635,Viver,ES,ES-VC
bcd47f29-92f0-43cb-ac39-341a9d16fd52,Villanueva de Gallego,ES,ES-AR
e1f807f8-414a-4878-8a6c-47a090b063a0,Petra Pep Mercader,ES,ES-IB
4ab206ae-757c-4f8b-8ad5-f5501fa11737,Binissalem,ES,ES-IB
b1cebb8b-b106-453a-8277-07ee1d4f71ab,Port de Pollença,ES,ES-IB
32fe0998-88d3-4cd3-bc26-d4c6b1b286f9,Hiendelaencina,ES,ES-CM
9da81bb0-dc27-459b-b3e2-ea0b5d4db8f3,Marugán,ES,ES-CL
7ccbb5c6-f672-4fd1-ac26-930a72e24cdf,O Carballiño,ES,ES-GA
ed726295-b21c-4d1b-a6f7-3ecb5c959795,Utrera,ES,ES-AN
a8c42c7d-a649-4c32-9034-65a0deaf4071,Algodor (Toledo),ES,ES-CM
23ebec26-eb6d-4fcd-a52b-54c0fd88846f,Lumbier,ES,ES-NC
f2fc987e-025c-4154-85a1-210689803e75,Valverde de Leganés,ES,ES-EX
fac9be58-def7-4060-bf57-13eec761c5a0,Alcolea,ES,ES-AN
ad92401a-c0c4-49bd-8872-fbca4f7cc630,Escúzar,ES,ES-AN
56805753-a811-49b5-ac62-c23ab4602c29,Valdepeñas,ES,ES-CM
4d80c40b-5d33-4584-895e-8a1e17652f81,Sigüenza,ES,ES-CM
df884bc8-158c-48b5-aade-8f92d7c09517,San Torcuato,ES,ES-RI
25cd7ea8-508a-4984-ae79-dd726c492733,Cillamayor,ES,ES-CL
de8bbbec-a21f-41e5-bbcd-8a0eb509f8d8,Fervenza,ES,ES-GA
613843a5-4f26-49d0-a308-4b99c56dbfef,Fuente Obejuna,ES,ES-AN
2b16f691-d250-4bc3-9ec7-4102536dde78,Almendralejo,ES,ES-EX
81482ca2-2e93-4f2d-b455-77a6485547fe,Tinajeros,ES,ES-CM
9b1b4052-fa1a-4d3e-897b-32ada456aa74,La Vid de Bureba,ES,ES-CL
7abe1c8d-265d-463d-82cd-4f5f51cc1765,Calzada de Valdunciel,ES,ES-CL
964296d4-ecf9-48d2-891c-ca896661a27e,Astorga,ES,ES-CL
3bce4c44-0577-4f03-a1ef-b87ed21fc166,Camarenilla,ES,ES-CM
dee15950-88bb-4fb1-9132-ec1f3c5eab81,Almagro,ES,ES-CM
e99ab54e-00b0-46b2-aee4-dc55758024f1,Pozorrubio,ES,ES-CM
8d52976c-1394-47dc-823b-76eea6b0ba34,Antigua,ES,ES-CN
bc9528dc-e855-43ec-86ce-daf9e3c86729,Blancos del Coscojar,ES,ES-AR
db76c592-49bf-444d-8caa-f1e7701d105a,La Cuesta,ES,ES-CM
3b0cde68-80a9-4d40-8912-39417d0e5be7,Casas de Juan Núñez,ES,ES-CM
7f68966c-4e72-446c-9737-150f011286ac,Albacete,ES,ES-CM
ae7fba6e-928e-4d87-9e0d-a5fcad43399c,Casas de Lázaro,ES,ES-CM
aea1358e-461f-4871-b2bc-994bc8691746,Las Rozas de Madrid,ES,ES-MD
c9006953-87f1-482f-a678-69770f39d989,Sabadell,ES,ES-CT
c5bf1ecf-ff25-4dcf-a1db-40b6cfd6dbf7,Melilla,ES,ES-ML
d3116df0-065a-4e3f-b0f1-2957690aa3cd,Ourense,ES,ES-GA
1c0f86b1-4a05-4690-85bd-45ee24c0127b,Castejón de Sos,ES,ES-AR
70da892c-96fd-4596-b9b6-26b2bbdc8b0e,Barcelona,ES,ES-CT
b5f97824-4b5a-4156-8e20-e590d65ea327,Igualada,ES,ES-CT
db380adc-e810-400e-8c5f-efabacf6d485,Villarrobledo,ES,ES-CM
1f234542-eeb5-4b44-941f-e90bbd4a7542,Trollhättan,SE,SE-Q
9c64f0be-d3af-4d21-804d-8595e40167f6,Linköping,SE,SE-E
550676ac-75a8-425f-a287-dc69abdccbeb,Uppsala,SE,SE-C
65726a15-5b7c-43a9-b950-136608ef20d5,Ronneby,SE,SE-K
249da866-ff77-421c-8ce2-147382d75727,Borås,SE,SE-Q
78758a86-e40c-42f3-9ba9-9ea32a553351,Sundsvall,SE,SE-Y
5ef24d8c-1e58-48eb-aa17-1a0c3464074c,Gällivare,SE,SE-BD
78e095dc-fda2-49cb-a743-cc2e5e59b4b6,Kiruna,SE,SE-BD
c528ce09-c247-47ea-a5b4-21b4e7a66f8f,Lund,SE,SE-M
6c7860f3-9220-4694-90d3-b50e93596190,Luleå,SE,SE-BD
337e040d-33d2-4fd5-9623-1d468a6532ea,Torsby,SE,SE-S
31e78550-8dbb-4184-88ad-4d21e3419e17,Uddevalla,SE,SE-Q
3702bbd1-1cdc-466f-b156-12ebbde4bcca,Visby,SE,SE-I
024e6e3c-b13d-4d6d-872e-14e5fd7a7190,Lycksele,SE,SE-AC
2f22672f-8c36-4d77-b98b-4344377fe6fc,Hässleholm,SE,SE-M
cd007e35-3569-4a94-8199-20cf6734b059,Råda,SE,SE-Q
9236e871-7e4e-47b7-b3e1-f677840772f9,Sandvik,SE,SE-H
40a5046f-fc15-477d-87e1-86e2ee5b3dc9,Ålleberg,SE,SE-Q
472aab4c-ec22-433d-b369-b34b3cb44109,Tidaholm,SE,SE-Q
82781726-2396-432b-b9fe-041c3f0db3cc,Falkenberg,SE,SE-N
693298ad-e332-4031-827d-703a266655e8,Göteborg,SE,SE-Q
09085f39-7f9f-4208-8909-77369cbe058c,Herrljunga,SE,SE-Q
ebfaf12d-76a0-47a2-8dad-f7b9a17a67f8,Alingsås,SE,SE-Q
c65498a1-8ae9-4931-901f-2c14c7b66f6f,Jönköping,SE,SE-F
5c03d398-68dc-4563-8d2a-dc092f15dbd0,Falköping,SE,SE-Q
8618a862-61c4-4917-82bb-44836270cbb3,Lidköping,SE,SE-Q
5b99672c-c94f-47b1-9d96-d22a8da54549,Öresten,SE,SE-Q
5dd01835-e396-4e3f-aab3-56db61a564d0,Götene,SE,SE-Q
07761de9-a681-46b6-9871-66c8b5d3d328,Vårgårda,SE,SE-Q
6cf9db6e-bb23-43df-95ec-846cb35849a7,Skövde,SE,SE-Q
b8678eed-491d-4e7d-9170-38898bad99a3,Strömstad,SE,SE-Q
b92adbd4-992d-4465-a183-13bf1f0e7d8d,Varberg,SE,SE-N
706627f6-04a2-4cf6-b5b5-bfe92fbcc5be,Säffle,SE,SE-S
d51ca100-b144-47b1-8c42-0fdcc05d7210,Stockholm,SE,SE-AB
4fd64b87-f2b4-42bc-ad1c-e49f337def89,Flemingsberg,SE,SE-AB
c3dee95e-a4d4-4345-94c1-32893d7e7885,Kungälv,SE,SE-Q
e808d821-de63-4388-ae84-97d97329ca10,Karlsborg,SE,SE-Q
55811dc6-8422-4f75-af95-a3d3071e2f93,Såtenäs,SE,SE-Q
f1dba1bd-76b7-404b-a893-6115698ec3a3,Gimo,SE,SE-C
cb71c3d3-4963-4b61-942a-7cebb4f766b3,Dala Järna,SE,SE-W
6f7af554-301e-43de-b45f-f61854a0046c,Gryttjom,SE,SE-C
7fa8d125-3a4b-4930-ad40-3df0349d2c22,Ekshärad,SE,SE-S
c63b4c7a-0b35-4df4-a105-1c36e960d310,Karlskoga,SE,SE-T
2feb4413-c069-42e0-a0fa-b1cb9be399db,Mora,SE,SE-W
4386e49a-714c-4c41-8b27-c1cdb899f9e5,Nyköping,SE,SE-D
ac317afa-eb7e-4914-86ed-d1802a999b77,Munkfors,SE,SE-S
46fc9624-8f91-42e8-acc3-fea3ea85f556,Malung-Sälen,SE,SE-W
7ae8ca8b-c5d2-4331-ac88-0fc232721a55,Tierp,SE,SE-C
cbc30914-946c-4594-afbe-e6f5b9be1cd3,Arvika,SE,SE-S
9c3dd9a4-d26f-407a-a1aa-d6cc306cd802,Borglanda,SE,SE-H
551a52d2-978e-431b-86cd-63a6ee6896ff,Eksjö,SE,SE-F
43cea29a-4bc9-4c9d-8abd-7a2426de37ea,Eslöv,SE,SE-M
24cb453e-e6bd-4ead-8e70-dd757a978640,Fagerhult,SE,SE-M
1674a8e0-1b8c-4f2b-bc65-d01e0827ea78,Ljungby,SE,SE-G
f7e643cc-a55d-46d7-ae88-c7d6efe52328,Höganäs,SE,SE-M
fb0b2047-17d7-4cd6-ab52-f093602fbc43,Sjöbo,SE,SE-M
1b9f3361-7783-4fed-ac5d-821ff4525ee7,Kågeröd,SE,SE-M
2d46d41f-5ced-4444-8533-4ab9b3b7955a,Kristianstad,SE,SE-M
8c5d67f7-b89a-4010-bf1b-125ef11643f3,Härslöv,SE,SE-M
c47897a3-3ad3-424b-80d5-ddc2e92e0dec,Oskarshamn,SE,SE-H
f47afd4a-d487-4549-af15-458fb649cd67,Anderstorp,SE,SE-F
12076a81-e943-4bd2-ac0b-b10c5305ebe5,Kalmar,SE,SE-H
ed13a2c8-0ecc-48f4-90d9-12ef95ceb121,Malmö,SE,SE-M
3ffaaa10-e7fa-4002-8664-7cad26e34740,Halmstad,SE,SE-N
e67de105-580f-49ca-bcb6-f3e5305e0b03,Älmhult,SE,SE-G
2bbf2b6e-8fb3-46c0-843a-d6614b2b09cb,Växjö,SE,SE-G
eba28b1b-0791-4775-be09-40335700f9c8,Smålandsstenar,SE,SE-F
e01e69c4-3d13-42c7-90c1-0a58f6d224aa,Ölanda,SE,SE-H
28092eb0-19d2-4a0e-bb28-3b184f896e3e,Hallviken,SE,SE-Z
7d34cd6f-9e51-4f86-9b7b-9c7a00ac4db8,Långsele,SE,SE-Y
908c25cd-0b1c-4e95-a51a-660f1b20644a,Hede,SE,SE-Z
70586e19-af0b-445e-a5c2-6001948b76dd,Sveg,SE,SE-Z
c93e935d-8bb6-4b71-b829-e0d41fdf24aa,Överkalix,SE,SE-BD
008516d5-9139-4d7f-947f-93e50f711b5f,Nyland,SE,SE-Y
3c910e4d-2e70-4e0c-bcb5-f841812f0276,Sundsvall/ Härnösand,SE,SE-Y
ce5786c9-6556-4d98-a5dd-e3a547f879c9,Örnsköldsvik,SE,SE-Y
4bb1ef9e-2215-419a-9019-143b94634e56,Piteå,SE,SE-BD
400eb276-f178-4b0b-950e-1e8f47fbcff6,Skellefteå,SE,SE-AC
a90929fb-24da-4e92-8d4c-24678d89013c,Umeå,SE,SE-AC
4f545b4f-e14e-4c0e-b8ee-0cd8cacdf6d9,Vilhelmina,SE,SE-AC
8e930b28-9438-43c0-8130-56a4375fd9c7,Arvidsjaur,SE,SE-BD
0921367e-a077-43e8-be7c-6df3df016f3a,Söderhamn,SE,SE-X
1ee97c28-94d6-4510-b329-d4ff20b4f3a8,Östersund,SE,SE-Z
78099d09-6f55-4113-a07d-1cf9b2545fe3,Örebro,SE,SE-T
1654278b-6cd5-4a51-bd6e-9e7d1173a278,Karlstad,SE,SE-S
cfb997fc-fa67-4bdc-89b9-2f57a4c2ea2c,Storvik,SE,SE-X
495da272-3997-447b-9e61-4556b0190719,Stockholm / Västerås,SE,SE-U
dfd58e36-75c1-46e6-b380-f7f357d6cd1b,Vidsel,SE,SE-BD
f00e140a-d7fc-4764-88d4-43891514e4b7,Berga Naval Base,SE,SE-AB
bf79212b-0fdf-4ebd-acd4-1bc22c224630,Eskilstuna,SE,SE-D
8c54e51a-811a-428c-bf5e-bb2e38e3bf73,Borlange,SE,SE-W
76f053e5-232b-42d9-904e-a13aaaab6c5c,Hultsfred,SE,SE-H
1b7e4369-2b04-4aa9-9c80-4488f251ae81,Ludvika,SE,SE-W
28f2cec6-7b27-4490-b147-a9341f9dea25,Laxå,SE,SE-T
6dd31058-66a2-4af0-ba5f-b605bd77e706,Visingsö,SE,SE-F
34a5ec35-7398-4e92-8ac8-a5bbd747c042,Gävle / Sandviken,SE,SE-X
cc061f07-be36-4eb5-9636-fc9a9e1d6e7b,Lindfors,SE,SE-S
46706ffb-9ac8-4f79-8a26-46f586b921df,Norrtälje,SE,SE-AB
02d9532a-310c-4851-9b27-4078a1b1b8bc,Norrköping,SE,SE-E
e0272808-dcc1-42ea-b06c-f016b9668ab0,Västervik,SE,SE-H
993e5047-b208-4803-880b-557adfba3f8a,Västerås,SE,SE-U
300248b6-92bc-4a99-98e6-efbbe3df244f,Vängsö,SE,SE-D
a2a0fb3c-efe2-45e2-9446-afccecb86432,Ängelholm,SE,SE-M
fa65ca8d-a36c-40cc-a94d-13547e08c892,Fjällbacka,SE,SE-Q
02ab0635-f264-4270-97be-af7d8b32896a,Ljungbyhed,SE,SE-M
cc6ac5ad-ae32-463c-9190-facf837411ca,Trelleborg,SE,SE-M
6fe42f73-95bd-4362-a1e1-aacaebd9df2c,Arbrå,SE,SE-X
eb8d1528-6131-43d5-986b-29c6488ecd52,Storuman,SE,SE-AC
8991486a-06a4-46e3-8d6c-105a71d0d65b,Idre,SE,SE-W
a310fed9-d18d-4440-a81d-6518aac4ecd0,Gargnäs,SE,SE-AC
b168c1f3-9a54-4421-81ef-be5c10eaaf60,Härnösand,SE,SE-Y
438fcff1-e14b-4dce-8423-a1dd35cbe9bb,Mellansel,SE,SE-Y
f1db29af-c913-44f0-b9f2-957346ab55a0,Ånge,SE,SE-Y
051f3208-d151-4f2e-b0fa-9080c16ff7b6,Ljusdal,SE,SE-X
9b18d8b8-7ba5-4ad1-b236-c3d50a44d5b3,Mohed,SE,SE-X
f4799cc9-879f-4672-a79a-413edfe28cde,Graftavallen,SE,SE-Z
f4db0665-fd7e-4689-92cd-a25ae0bd8044,Pajala,SE,SE-BD
4736afca-ee80-46a3-a56c-4f1608703930,Sollefteå,SE,SE-Y
231186e1-efd5-48af-b6d6-419f874b7418,Åsele,SE,SE-AC
7eeb9ac9-2b46-48cf-bd92-fba930dfcef8,Hemavan,SE,SE-AC
433d5b26-e59f-482a-aa6e-9f31ebe73cc1,Älvsbyn,SE,SE-BD
7770d7b9-7937-4db9-923a-0702108d56ed,Edsbyn,SE,SE-X
9f1a08e0-b5ab-4eb8-b1b9-3395bb788221,Avesta,SE,SE-W
faea64df-2712-482b-8a12-d75cfeb8812b,Bunge,SE,SE-I
a7fe46ad-24c5-4e9c-b0d2-bf7f0e748c08,Djurås,SE,SE-W
834e40d9-437a-4fd3-a0e5-41775a302c2d,Hällefors,SE,SE-T
6fe9aeae-8dbd-43e0-8a60-45436a6f28d0,Katrineholm,SE,SE-D
d08382ac-d8c1-400d-92f5-e21db49cdb43,Malung,SE,SE-W
fe1f2ef8-d9e6-4363-980e-bbf59610d187,Köping,SE,SE-U
114fb7ee-9b2a-488d-9c29-4e94dd0c8f40,Siljansnäs,SE,SE-W
877b6393-47f8-4e35-bd42-32c7affe37ab,Geladi,ET,ET-SO
0182f121-9014-48b0-af88-b51c7ba545ba,Shire Inda Selassie,ET,ET-TI
08dfe55b-ca81-4165-bf1d-772ee136dbea,Trier,DE,DE-RP
8593293b-0718-4341-8da2-10fe8e877600,Ramstein-Miesenbach,DE,DE-RP
c713e83d-b72f-4efb-aa50-dc6d04c3e53a,Ansbach,DE,DE-BY
a5d6735b-9683-4e5f-a480-7941af982b86,Kaiserslautern,DE,DE-RP
95b97728-6162-437e-8b8f-a5f130ff0a36,Altenstadt,DE,DE-BY
956f62d3-5cad-4243-8c93-b264f704bd6d,Bückeburg,DE,DE-NI
009b53b5-7b81-4248-a3a2-7ca50a71c447,Fritzlar,DE,DE-HE
c2329005-eddc-4f13-a4a7-4ed988e31e70,Laupheim,DE,DE-BW
f154d495-2da2-4dd1-b0de-ef02ec576186,Mendig,DE,DE-RP
9708b519-f39e-40e4-b50d-5846817b5609,Niederstetten,DE,DE-BW
ca5e60d8-b713-4e29-b199-9605175817a6,Roth,DE,DE-BY
30f7e673-fa70-4423-8a8a-c2de52a4cef7,Faßberg,DE,DE-NI
0230487c-2798-4c6e-bf10-1ed8c60ee597,Hohenfels,DE,DE-BY
a46a8c2c-8087-467c-8447-f781540d8983,Illesheim,DE,DE-BY
306d9197-718a-4366-b9fa-e78694b86f39,Kitzingen,DE,DE-BY
fedea0fa-ec56-4efa-a551-103b6630dee2,Landstuhl,DE,DE-RP
cd8835e2-3cad-4ba8-8019-afb285d5abba,Cölpin,DE,DE-MV
09db356b-2f4a-41a5-9f03-e9352cd04ddc,Diepholz,DE,DE-NI
30de0ef7-73a1-41a2-9ad6-00aafb5282ab,Geilenkirchen,DE,DE-NW
d1514a24-8ae0-4d10-9d85-b2d82a656439,Hohn,DE,DE-SH
a2650f30-f1d3-424f-b7de-6d0d4c7e726d,Laage,DE,DE-MV
0ad728df-b93e-4f3a-a2c4-04a5e432f2c5,Nörvenich,DE,DE-NW
ab00b807-5f02-422c-8c29-06bce39b2f1d,Jagel,DE,DE-SH
585bbf05-1d6c-48e2-abe7-ab5a666416e7,Wittmund,DE,DE-NI
e8045f70-b19a-478f-8407-65ad9a8ce27d,Geldersheim,DE,DE-BY
c7a24adf-cd09-459f-ac25-535f0a8ffef1,Vilseck,DE,DE-BY
4668fa9f-71aa-4bcd-9ab4-32bf414dafc3,Wiesbaden,DE,DE-HE
6f944652-87c7-47b5-a40c-5c3d8fdc292d,Alflen,DE,DE-RP
e43cf098-b43d-4bce-8f0c-4182057251d9,Holzdorf,DE,DE-BR
d78e7900-bac4-4ac8-a807-884e7cc50695,Manching,DE,DE-BY
3dc913e6-8c97-4c8c-84c6-171e2c52c59d,Graben,DE,DE-BY
5b06b4e9-41fd-48b9-ab16-12eea4a8f730,Neuburg an der Donau,DE,DE-BY
eba3a6e8-daf5-48a1-a8b6-604546276eca,Ādaži,LV,LV-011
54de01ce-783a-40bc-ae4f-a3cd75a4c319,Limbaži,LV,LV-054
ec25ad41-9764-43bf-a8d2-418c43a26684,Jelgava,LV,LV-JEL
306af807-569b-4894-ac4e-8c4c5febe472,Lielvarde,LV,LV-067
0a25f8de-ef55-4312-8ce4-215afba67977,Nākotne,LV,LV-041
91e0e95d-3939-4c0d-9580-e68ca9c67817,Cīrava,LV,LV-112
f4b863bc-6b04-45d0-a64e-15a8dd5147d2,Jēkabpils,LV,LV-042
f09fe3f6-62ae-49a5-996d-a88b2b122652,Liepāja,LV,LV-112
dbf6e7a3-9ced-4fca-bbf4-1fc5a54d228b,Ludza,LV,LV-058
ba659860-0a9b-4c7c-911b-7ff0eb22e43f,Ikshkile,LV,LV-067
82f2cbb6-1c7a-4f22-ae3c-eb11357daf3e,Riga,LV,LV-062
baede499-2919-4677-a7de-affaddc35e3e,Lielvārde,LV,LV-067
ea392c9b-1275-489b-88b2-4ca75704b0f0,Tukums,LV,LV-099
af550a94-d879-4387-86ad-18d0255c90f3,Talsi,LV,LV-097
bd8cfa7e-e7f4-48f4-8079-c553f096aaef,Ventspils,LV,LV-VEN
5b2262c9-9d6e-4a73-a390-3d327b1b70fc,Excursion Inlet,US,US-AK
0038cafb-63bf-4729-b83f-8211f303876a,Alytus,LT,LT-AL
4507219d-b103-49e8-870d-8d093878aa48,Biržai,LT,LT-PN
78ab7f8b-b21f-4585-8a77-41fa78ce3e68,Druskininkai,LT,LT-AL
c6d6ddb1-3d84-4265-acd2-2c805a7ca0c6,Jurbarkas,LT,LT-TA
bdb1371e-c699-457f-b4dd-eed0d63a8178,Kaunas,LT,LT-KU
2b3a9ea7-a931-45d3-a1a9-4f4c975639bf,Kėdainiai,LT,LT-KU
d86b2720-cf95-4899-842f-903aed0a7351,Klaipėda,LT,LT-KL
86ccb822-f6b8-4c85-b993-1078f7bdeef3,Kartena,LT,LT-KL
668a7c4f-028d-448e-bc91-9072c7b5a7d3,Valenčiūnai,LT,LT-MR
51ce0ac3-9584-4ab3-9a69-62eca9d22777,Tirkšliai / Mažeikiai,LT,LT-TE
2457f148-8c14-4838-b48f-30595e94d32e,Sasnava,LT,LT-MR
c537f7f0-a21b-49ce-9d72-338e5a5ff82c,Molėtai,LT,LT-UT
6b021032-2ccd-408c-baf4-6be9b1bb914f,Akmenė,LT,LT-SA
d506f41c-f695-4043-a79b-139b5af999fa,Nida,LT,LT-KL
2750ede6-a2d1-4842-8375-4a8a9066f52b,Nemirseta,LT,LT-KL
d9bfbd2f-7546-4a0a-b543-0fc107831979,Palanga,LT,LT-KL
a513bcd3-b499-48c7-abb9-ddfd0f690044,Panevėžys /  Istra,LT,LT-PN
e3c3173b-e61c-4435-98ba-868cd0419497,Panevėžys,LT,LT-PN
0753ad99-9449-4bc8-bb2a-5d5756476c8b,Pociūnai,LT,LT-KU
f1fad065-aed9-4d9a-a173-f04345b7050f,Rūdiškės,LT,LT-VL
8730f96e-8d9f-47ef-99fb-38e20bf638e0,Rokiškis,LT,LT-PN
e0cec5f2-1ef7-4ae3-9444-db95b511b5dc,Rojūnai,LT,LT-PN
2d1572e4-256b-4cb5-8c41-d6254e33f635,Šiauliai,LT,LT-SA
68715c33-9903-493d-a9bf-cd0df0c94d58,Šeduva / Šiauliai,LT,LT-SA
31d5ccc6-d0ee-4870-977e-a1b9ef5118c0,Šilute,LT,LT-KL
